date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20200629,11,5,6,4,,,,１車身１／２,11.9,,,,1,3,,川口　輝明
20200629,11,5,7,7,35,福島県,A級3班,大差,13.1,,,,2,1,14719,佐川　拓也
20200629,11,6,1,5,31,秋田県,A級2班,,12.3,逃げ,,B,1,1,15156,門脇　　翼
20200629,11,6,2,1,46,青森県,A級2班,１／４車輪,12.2,マーク,,,1,2,13668,佐々木孝司
20200629,11,6,3,9,,,,３／４車身,12.1,,,,1,3,,徳永　真一
20200629,11,6,4,2,45,福島県,A級2班,２　　車身,12.2,,,,2,1,14695,山口　　茂
20200629,11,6,5,4,39,福島県,A級2班,１　　車身,12.2,,,,2,2,14575,鈴木　達也
20200629,11,6,6,3,,,,１／２車身,12.1,,,,3,2,,渡邉　藤男
20200629,11,6,7,8,,,,１／４車輪,12.3,,,,4,2,,三谷　幸宏
20200629,11,6,8,7,27,新潟県,A級2班,２　　車身,12.5,,S,,3,1,15257,舟山　佑京
20200629,11,6,9,6,36,北海道,A級3班,２　　車身,12.8,,,,4,1,14424,大澤　哉太
20200629,11,7,1,2,34,栃木県,A級1班,,12.3,捲くり,S,,2,1,15088,神山　　尚
20200629,11,7,2,1,45,福島県,S級2班,１　　車身,12.4,差し,,,1,2,13537,谷津田将吾
20200629,11,7,3,4,36,沖縄県,A級2班,１　　車身,12.4,,,,1,3,14359,関根　彰人
20200629,11,7,4,8,,,,１／２車輪,11.8,,,,2,3,,朝秀　　忠
20200629,11,7,5,7,29,神奈川県,A級1班,１／２車身,12.7,,,B,1,1,15234,八嶋　稔真
20200629,11,7,6,6,52,茨城県,A級2班,３／４車輪,12.4,,,,2,2,13013,武田　靖夫
20200629,11,7,7,9,42,埼玉県,A級2班,３／４車身,12.3,,,,3,1,14227,緒方　　剛
20200629,11,7,8,3,37,東京都,A級2班,１／２車輪,11.9,,,,4,1,14513,樋口　絢土
20200629,11,7,9,5,57,埼玉県,A級3班,３／４車輪,12.2,,,,3,2,11875,神田　宏行
20200629,11,8,1,5,,,,,11.7,差し,,,1,1,,佐藤　佑一
20200629,11,8,2,2,46,福島県,A級2班,１　　車輪,11.9,差し,S,,3,2,13915,坂口　卓士
20200629,11,8,3,7,43,宮城県,A級1班,１／４車輪,12.0,,,B,3,1,14280,井上　公利
20200629,11,8,4,3,53,栃木県,A級2班,１／２車輪,11.6,,,,2,2,12717,伊藤　一貴
20200629,11,8,5,4,42,栃木県,A級2班,３／４車身,11.6,,,,2,3,14061,塚本　和宏
20200629,11,8,6,1,40,群馬県,A級1班,１／２車輪,11.5,,,,1,3,14008,甲斐　康昭
20200629,11,8,7,9,41,埼玉県,A級1班,３／４車身,11.9,,,,2,1,14139,小田倉勇二
20200629,11,8,8,8,44,北海道,A級2班,４　　車身,12.1,,,,1,2,13979,竹内　優也
20200629,11,8,9,6,54,群馬県,A級3班,１　　車身,12.0,,,,3,3,12416,櫻井　紀幸
20200629,11,9,1,7,30,東京都,S級2班,,11.8,逃げ,,B,3,1,15249,磯川　勝裕
20200629,11,9,2,1,51,栃木県,A級1班,１／４車輪,11.6,差し,,,2,2,12794,宇賀神浩幸
20200629,11,9,3,4,39,茨城県,A級1班,１／２車輪,11.7,,,,2,1,14057,松田　優一
20200629,11,9,4,3,43,埼玉県,A級3班,１　　車身,11.5,,,,3,3,14149,齋藤　和伸
20200629,11,9,5,5,38,福島県,S級2班,微差,11.5,,,,1,2,14574,佐伯　　翔
20200629,11,9,6,8,39,栃木県,A級2班,１／２車身,11.7,,,,2,3,14058,佐藤　　謙
20200629,11,9,7,6,,,,２　　車身,11.7,,,,1,3,,佐藤　隆二
20200629,11,9,8,2,39,福島県,A級1班,１／２車身,11.9,,,,1,1,14136,金澤　竜二
20200629,11,9,9,9,34,埼玉県,A級1班,１車身１／２,12.1,,S,,3,2,14731,山崎　輝夫
20200629,11,10,1,7,37,宮城県,S級2班,,11.6,捲くり,,B,1,1,14350,佐藤　雅春
20200629,11,10,2,2,40,宮城県,A級1班,１　　車輪,11.5,マーク,S,,1,2,14132,三澤　康人
20200629,11,10,3,9,47,宮城県,A級2班,３／４車身,11.5,,,,1,3,13384,金子　兼久
20200629,11,10,4,4,49,北海道,A級3班,２　　車身,11.5,,,,2,3,13521,中野　　良
20200629,11,10,5,5,48,埼玉県,A級1班,１車身１／２,11.9,,,,3,2,13172,金子周一郎
20200629,11,10,6,1,49,埼玉県,A級2班,１／４車輪,11.5,,,,4,1,13553,小島　雅章
20200629,11,10,7,3,31,秋田県,A級1班,３／４車身,12.1,,,,2,1,15157,高橋　大輝
20200629,11,10,8,8,44,岩手県,A級3班,６　　車身,12.2,,,,2,2,13905,藤原　義晴
20200629,11,10,9,6,,,,大差,15.3,,,,3,1,,服部　正博
20200629,23,1,1,5,46,福島県,S級2班,,11.6,差し,,,4,3,13912,金成　和幸
20200629,23,1,2,7,54,福島県,A級1班,１／２車身,11.7,差し,,,4,2,12261,岡部　芳幸
20200629,23,1,3,2,42,宮城県,A級1班,１／２車身,12.0,,,B,4,1,14714,橋本　智昭
20200629,23,1,4,9,53,岩手県,A級2班,１　　車輪,11.6,,,,3,1,13086,坂本　　毅
20200629,23,1,5,8,53,神奈川県,A級3班,１／２車身,11.3,,,,1,2,12586,佐藤　和典
20200629,23,1,6,1,48,埼玉県,A級1班,１／２車身,11.6,,,,2,2,13555,台　　和紀
20200629,23,1,7,3,52,栃木県,A級1班,３／４車身,11.6,,,,2,3,12861,小坂　敏之
20200629,23,1,8,4,34,神奈川県,S級1班,３　　車身,11.8,,S,,1,1,15094,佐々木　龍
20200629,23,1,9,6,38,東京都,A級1班,４　　車身,12.6,,,,2,1,14514,古川　宗行
20200629,23,2,1,1,45,青森県,S級1班,,11.6,差し,,,1,2,14427,佐藤　和也
20200629,23,2,2,9,34,福島県,S級2班,１　　車輪,11.7,逃げ,,B,1,1,14800,伊東　翔貴
20200629,23,2,3,7,,,,１／４車輪,11.4,,,,1,3,,棟方　次郎
20200629,23,2,4,4,,,,２　　車身,11.2,,,,3,2,,三上　佳孝
20200629,23,2,5,3,40,千葉県,A級2班,１／８車輪,11.3,,,,3,1,14816,齋藤　宗徳
20200629,23,2,6,5,49,栃木県,A級2班,１　　車身,11.1,,,,2,2,13613,宗景　祐樹
20200629,23,2,7,2,,,,１／２車身,11.0,,,,2,3,,幸田　光博
20200629,23,2,8,8,,,,１／２車身,11.4,,,,3,3,,松永　晃典
20200629,23,2,9,6,40,東京都,A級1班,大差,12.3,,,,2,1,14510,菅谷　隆司
20200629,23,3,1,5,36,千葉県,A級1班,,11.2,捲くり,,B,2,1,14591,本多　哲也
20200629,23,3,2,1,50,神奈川県,A級1班,１　　車輪,11.0,マーク,,,2,2,12963,荻野　　哲
20200629,23,3,3,2,44,茨城県,S級2班,１／２車身,11.0,,,,4,2,14004,松永　　将
20200629,23,3,4,9,39,東京都,A級1班,４　　車身,11.5,,,,4,1,14587,鈴木　謙二
20200629,23,3,5,4,47,群馬県,A級3班,１／２車身,11.3,,,,4,3,13548,手島　志誠
20200629,23,3,6,8,38,神奈川県,A級2班,１／４車輪,11.4,,,,2,3,14242,亀谷　隆一
20200629,23,3,7,7,43,北海道,A級1班,２　　車身,11.5,,,,1,1,13980,森田　康嗣
20200629,23,3,8,6,43,宮城県,A級2班,１車身１／２,11.9,,,,3,2,13988,阿部　英光
20200629,23,3,9,3,50,宮城県,A級1班,微差,12.0,,S,,3,1,13233,小松　剛之
20200629,23,4,1,2,37,福島県,S級2班,,11.4,逃げ,S,B,1,1,14361,真船圭一郎
20200629,23,4,2,4,36,北海道,S級2班,３／４車輪,11.4,マーク,,,1,2,14497,川津　悠揮
20200629,23,4,3,7,28,神奈川県,S級2班,３／４車身,11.1,,,,4,1,15170,川越　勇星
20200629,23,4,4,1,48,千葉県,S級2班,３／４車輪,11.1,,,,4,2,13628,石毛　克幸
20200629,23,4,5,9,46,静岡県,A級1班,１車身１／２,11.1,,,,4,3,13416,飯尾　主税
20200629,23,4,6,3,40,長野県,A級1班,１　　車輪,11.0,,,,2,1,14454,上原　　龍
20200629,23,4,7,6,40,埼玉県,S級2班,１　　車身,10.9,,,,3,1,14147,柿沼　信也
20200629,23,4,8,5,45,埼玉県,S級2班,１／２車身,10.8,,,,3,2,13622,白岩　大助
20200629,23,4,9,8,42,山梨県,A級2班,３　　車身,10.9,,,,2,2,14153,伊藤　太一
20200629,23,5,1,1,34,青森県,S級2班,,11.3,捲くり,,,2,1,14792,坂本　周輝
20200629,23,5,2,5,39,福島県,A級1班,３／４車輪,11.2,マーク,,,2,2,14135,金澤　幸司
20200629,23,5,3,2,46,神奈川県,S級2班,２　　車身,11.6,,,,3,2,13852,五十嵐　力
20200629,23,5,4,3,32,栃木県,S級2班,３／４車身,11.6,,,,1,1,14861,金子　幸央
20200629,23,5,5,9,43,埼玉県,S級2班,タイヤ差,11.5,,,,1,2,14371,岡　　光良
20200629,23,5,6,6,43,埼玉県,S級2班,１　　車身,11.5,,,,1,3,14009,大澤　雄大
20200629,23,5,7,4,41,千葉県,S級2班,１　　車輪,12.0,,,B,3,1,14378,加賀山　淳
20200629,23,5,8,8,50,静岡県,S級2班,４　　車身,11.6,,,,3,4,12886,中井　達郎
20200629,23,5,9,7,48,神奈川県,S級2班,１車身１／２,11.9,,,,3,3,13632,川口　直人
20200629,23,6,1,2,53,神奈川県,A級1班,,12.1,差し,,,1,2,13188,山田　幸司
20200629,23,6,2,3,50,群馬県,A級1班,３／４車身,12.0,差し,,,3,2,13546,田村　真広
20200629,23,6,3,6,58,東京都,S級2班,１／２車輪,11.9,,,,3,3,11477,川口　満宏
20200629,23,6,4,9,41,茨城県,S級2班,１車身１／２,12.1,,,,2,2,14286,関　　貴之
20200629,23,6,5,7,49,千葉県,S級2班,１／２車輪,12.3,,,,1,3,13465,春日　勇人
20200629,23,6,6,1,25,茨城県,S級2班,３／４車輪,12.4,,,,2,1,15334,朝倉　智仁
20200629,23,6,7,5,56,茨城県,A級1班,１／２車輪,12.1,,,,2,3,12164,堀　　政美
20200629,23,6,8,4,29,福島県,S級1班,３／４車身,12.6,,,B,1,1,15086,酒井　雄多
20200629,23,6,9,8,39,山梨県,S級2班,３／４車身,12.6,,,,3,1,14077,古屋　琢晶
20200629,23,7,1,2,42,神奈川県,S級1班,,11.2,差し,,,2,2,13945,福田　知也
20200629,23,7,2,7,28,静岡県,A級2班,１／２車身,11.5,差し,,,2,1,15174,菊池竣太朗
20200629,23,7,3,5,35,栃木県,S級1班,１／４車輪,11.6,,,B,1,1,14507,長島　大介
20200629,23,7,4,9,47,神奈川県,S級2班,３／４車輪,11.2,,,,2,3,13702,加藤　圭一
20200629,23,7,5,1,35,長野県,S級2班,１　　車身,11.2,,S,,1,3,14588,柿澤　大貴
20200629,23,7,6,6,40,千葉県,S級2班,１／４車輪,11.0,,,,3,1,14161,藤田　大輔
20200629,23,7,7,4,44,千葉県,S級2班,１車身１／２,11.1,,,,3,2,13766,武井　大介
20200629,23,7,8,8,33,千葉県,S級2班,３／４車身,10.9,,,,3,3,14817,佐藤　　壮
20200629,23,7,9,3,39,茨城県,S級2班,３　　車身,11.1,,,,1,2,14504,杉本　正隆
20200629,23,8,1,9,41,埼玉県,S級1班,,11.4,捲くり,,,2,1,14152,宿口　陽一
20200629,23,8,2,2,53,栃木県,A級1班,１／２車身,11.3,マーク,,,2,2,13014,江連　和洋
20200629,23,8,3,3,46,千葉県,S級2班,１／２車身,11.3,,S,,3,2,13410,伊勢崎彰大
20200629,23,8,4,7,50,青森県,S級2班,１／２車輪,11.2,,,,2,3,12786,佐藤　康紀
20200629,23,8,5,5,43,静岡県,S級1班,１車身１／２,11.5,,,,1,2,13772,岡村　　潤
20200629,23,8,6,6,52,宮城県,S級2班,２　　車身,11.6,,,,1,3,12487,紺野　哲也
20200629,23,8,7,4,37,千葉県,A級1班,３／４車身,11.6,,,,3,1,14590,近藤　夏樹
20200629,23,8,8,8,40,千葉県,A級1班,１車身１／２,11.6,,,,3,3,14240,須藤　　誠
20200629,23,8,9,1,35,神奈川県,S級1班,３／４車身,12.1,,,B,1,1,15050,堀内　俊介
20200629,23,9,1,5,39,千葉県,A級1班,,11.5,差し,,,1,2,14081,田中　晴基
20200629,23,9,2,1,43,青森県,A級1班,１／８車輪,11.2,差し,,,2,1,13985,高橋　陽介
20200629,23,9,3,3,36,千葉県,S級1班,１／２車輪,11.6,,,B,1,1,14380,根田　空史
20200629,23,9,4,4,35,秋田県,S級2班,３／４車輪,11.0,,,,2,3,14500,竹村　勇祐
20200629,23,9,5,7,39,青森県,S級2班,１／４車輪,11.2,,,,2,2,14428,鹿内　　翔
20200629,23,9,6,2,29,静岡県,S級1班,３　　車身,11.7,,,,3,2,15051,簗田　一輝
20200629,23,9,7,9,51,静岡県,S級2班,３／４車輪,11.7,,,,3,3,12887,新田　康仁
20200629,23,9,8,8,47,千葉県,S級2班,４　　車身,11.7,,,,1,3,13765,海老根恵太
20200629,23,9,9,6,30,静岡県,S級2班,８　　車身,12.7,,,,3,1,15262,内山　雅貴
20200629,23,10,1,1,34,神奈川県,S級S班,,11.4,捲くり,S,B,2,1,14741,郡司　浩平
20200629,23,10,2,9,43,神奈川県,S級1班,３／４車身,11.4,マーク,,,2,2,14018,内藤　秀久
20200629,23,10,3,5,47,静岡県,S級2班,１／２車身,11.3,,,,2,3,13328,萩原　孝之
20200629,23,10,4,4,41,福島県,S級1班,３／４車身,11.2,,,,1,2,13921,渡邉　一成
20200629,23,10,5,2,42,岩手県,S級1班,３／４車身,11.2,,,,1,3,13904,佐藤　友和
20200629,23,10,6,3,40,茨城県,S級1班,１車身１／２,11.7,,,,3,2,14860,吉澤　純平
20200629,23,10,7,7,36,茨城県,S級1班,３　　車身,11.9,,,,3,3,14441,芦澤　辰弘
20200629,23,10,8,6,39,岩手県,S級1班,大差,12.9,,,,1,1,14499,佐藤　博紀
20200629,23,10,9,8,26,埼玉県,S級1班,４　　車身,14.5,,,,3,1,15248,森田　優弥
20200629,23,11,1,1,48,福島県,S級1班,,11.7,差し,S,,2,2,13162,佐藤慎太郎
20200629,23,11,2,2,30,茨城県,S級1班,１／８車輪,11.4,差し,,,1,1,15039,吉田　拓矢
20200629,23,11,3,6,30,群馬県,S級1班,１／４車輪,11.0,,,,4,1,15243,小林　泰正
20200629,23,11,4,5,51,茨城県,S級1班,タイヤ差,11.3,,,,1,2,13923,武田　豊樹
20200629,23,11,5,7,46,宮城県,S級2班,１／８車輪,11.6,,,,2,3,13604,庄子　信弘
20200629,23,11,6,9,31,青森県,S級S班,１　　車身,11.9,,,B,2,1,15034,新山　響平
20200629,23,11,7,4,36,神奈川県,S級1班,２　　車身,11.5,,,,3,1,14384,佐藤　龍二
20200629,23,11,8,3,43,千葉県,S級2班,１／２車身,11.5,,,,3,2,13850,山賀　雅仁
20200629,23,11,9,8,39,栃木県,A級1班,３　　車身,11.4,,,,1,3,14221,古川　尚耶
20200629,23,12,1,4,45,福島県,S級1班,,11.0,差し,,,2,2,13920,山崎　芳仁
20200629,23,12,2,9,39,宮城県,S級1班,１　　車輪,11.1,捲くり,,,2,1,14129,菅田　壱道
20200629,23,12,3,1,42,埼玉県,S級S班,１／２車輪,10.5,,,,1,2,13841,平原　康多
20200629,23,12,4,8,42,茨城県,S級1班,１　　車身,11.8,,,,4,2,14930,杉森　輝大
20200629,23,12,5,5,42,神奈川県,S級1班,１／４車輪,11.1,,,,3,1,14020,松坂　洋平
20200629,23,12,6,2,47,千葉県,S級1班,３／４車身,11.1,,,,3,2,13252,中村　浩士
20200629,23,12,7,7,31,東京都,S級1班,１　　車輪,10.9,,,,1,1,15037,鈴木　竜士
20200629,23,12,8,6,30,栃木県,S級1班,１車身１／２,12.1,,,B,4,1,15341,坂井　　洋
20200629,23,12,落,3,45,福島県,S級1班,,,,,,2,3,13532,佐々木雄一
20200629,38,1,1,5,,,,,12.7,差し,,,1,3,,青島　宗仁
20200629,38,1,2,2,39,群馬県,A級2班,３／４車身,12.7,マーク,,,2,2,14064,吉松　賢二
20200629,38,1,3,1,,,,１／４車輪,12.9,,,,1,2,,海野　　晃
20200629,38,1,4,3,,,,３／４車身,13.1,,,B,2,1,,馬場　喜泰
20200629,38,1,5,4,,,,１／２車輪,13.0,,,,2,3,,晴山　裕之
20200629,38,1,6,6,,,,２　　車身,12.8,,S,,1,1,,平原　輝弥
20200629,38,2,1,5,,,,,12.1,逃げ,,B,1,1,,村上　　皇
20200629,38,2,2,4,41,埼玉県,A級2班,１　　車身,12.0,捲くり,S,,3,1,14496,天沼　雅貴
20200629,38,2,3,3,,,,１　　車輪,11.9,,,,2,1,,北澤　育夫
20200629,38,2,4,1,62,栃木県,A級3班,３／４車輪,12.0,,,,4,2,11346,野崎　修一
20200629,38,2,5,7,,,,大差,,,,,4,1,,小坂　　勇
20200629,38,2,6,6,,,,大差,,,,,1,3,,高浜　裕一
20200629,38,2,欠,2,,,,,,,,,1,2,,工藤　友樹
20200629,38,3,1,3,39,栃木県,A級3班,,11.6,捲くり,,,1,1,14808,村上　貴彦
20200629,38,3,2,1,,,,３／４車身,11.6,マーク,,,1,2,,岡崎　泰士
20200629,38,3,3,5,36,福島県,A級2班,３／４車身,12.1,,,,2,2,15241,山田　祐太
20200629,38,3,4,2,39,福島県,A級3班,１車身１／２,12.1,,S,,2,3,14218,邊見　　斎
20200629,38,3,5,7,,,,３／４車身,12.0,,,,3,1,,桜井　宏樹
20200629,38,3,6,6,,,,１車身１／２,12.7,,,B,2,1,,渡辺　雄太
20200629,38,3,7,4,,,,３　　車身,12.3,,,,3,2,,鈴木　淳也
20200629,38,4,1,5,35,山形県,A級3班,,12.6,逃げ,,B,3,1,15158,猪野　泰介
20200629,38,4,2,1,,,,１／２車輪,12.4,差し,,,3,3,,松本　昌士
20200629,38,4,3,6,47,宮城県,A級3班,３／４車輪,12.3,,,,3,4,13526,三澤　勝成
20200629,38,4,4,7,,,,１車身１／２,12.7,,,,3,2,,高橋　　潤
20200629,38,4,5,3,,,,３／４車身,12.4,,,,1,2,,南雲　孝之
20200629,38,4,6,2,55,静岡県,A級2班,４　　車身,12.9,,,,2,1,12439,河合　康晴
20200629,38,4,7,4,,,,大差,,,S,,1,1,,高橋　俊英
20200629,38,5,1,9,40,神奈川県,A級3班,,12.2,差し,,,2,1,14463,久保　将史
20200629,38,5,2,3,32,静岡県,A級1班,１／４車輪,12.6,捲くり,,B,3,1,15099,吉竹　尚城
20200629,38,5,3,1,46,神奈川県,A級2班,１／４車輪,12.1,,,,2,2,13768,旭　　啓介
20200629,38,5,4,4,46,神奈川県,A級2班,１車身１／２,12.0,,,,2,3,13705,佐藤　有輝
20200629,38,5,5,7,30,千葉県,A級2班,１／４車輪,11.7,,,,1,1,15045,大関　祐也
20200629,38,5,6,2,51,千葉県,A級2班,１／４車輪,11.7,,,,1,2,13184,相樂　　修
20200629,38,5,7,5,,,,３／４車身,12.2,,,,3,2,,松江　健一
20200629,38,5,8,8,49,静岡県,A級3班,８　　車身,12.4,,S,,4,2,13421,富澤　洋祐
20200629,38,5,9,6,,,,大差,,,,,4,1,,栗田　雅也
20200629,38,6,1,1,45,静岡県,A級2班,,12.1,捲くり,,B,2,2,14387,佐野　恭太
20200629,38,6,2,5,30,千葉県,A級1班,１／２車身,11.7,捲くり,,,3,1,15167,小林裕一朗
20200629,38,6,3,9,,,,１／２車輪,11.9,,,,1,2,,小林　　覚
20200629,38,6,4,8,43,静岡県,A級2班,３／４車身,12.1,,,,2,3,14389,村本　慎吾
20200629,38,6,5,7,,,,１／４車輪,11.8,,,,1,3,,出口　眞浩
20200629,38,6,6,2,52,千葉県,A級2班,３／４車輪,11.7,,S,,3,2,12876,湯浅　弘光
20200629,38,6,7,4,58,静岡県,A級3班,３　　車身,12.0,,,,2,4,11367,石川　一浩
20200629,38,6,8,3,46,神奈川県,A級2班,１／２車輪,12.3,,,,1,1,13854,川田　　忍
20200629,38,6,9,6,,,,大差,,,,,2,1,,塩田　大輔
20200629,38,7,1,1,27,福島県,A級1班,,12.2,差し,,,1,2,15332,鈴木　涼介
20200629,38,7,2,2,31,埼玉県,S級2班,１／８車輪,12.1,マーク,,,2,1,15344,荒木　貴大
20200629,38,7,3,5,25,宮城県,S級2班,１　　車身,12.5,,,B,1,1,15327,阿部架惟都
20200629,38,7,4,7,41,東京都,A級2班,１／８車輪,12.1,,,,2,2,14366,阿久津浩之
20200629,38,7,5,6,39,福島県,A級3班,１車身１／２,12.1,,,,1,3,14357,佐藤　康恭
20200629,38,7,6,4,47,群馬県,A級3班,大差,,,,,3,2,13547,土屋　　宏
20200629,38,7,7,3,26,茨城県,A級1班,３　　車身,,,,,3,1,15339,土田　武志
20200629,38,8,1,7,48,静岡県,A級1班,,12.1,差し,,,3,2,13775,鈴木　良太
20200629,38,8,2,2,45,静岡県,A級1班,３／４車輪,12.0,マーク,S,,3,3,13859,荒木　伸哉
20200629,38,8,3,8,,,,３／４車身,11.9,,,,2,2,,篠田　宗克
20200629,38,8,4,1,52,千葉県,A級1班,３／４車輪,12.0,,,,2,1,12875,中曽　直彦
20200629,38,8,5,3,35,神奈川県,S級2班,１／２車身,12.1,,,,1,2,14592,小島　　歩
20200629,38,8,6,4,38,静岡県,A級2班,１／２車輪,12.4,,,B,3,1,14243,齊藤　健人
20200629,38,8,7,9,41,神奈川県,A級2班,１／４車輪,12.0,,,,1,3,14383,河野　　要
20200629,38,8,8,5,36,神奈川県,A級1班,１／２車輪,12.3,,,,1,1,14867,巴　　直也
20200629,38,8,9,6,37,神奈川県,A級2班,１　　車輪,12.0,,,,1,4,14522,高橋　佑輔
20200629,38,9,1,1,42,静岡県,A級1班,,12.2,差し,,,3,2,14024,櫻井　　丈
20200629,38,9,2,8,47,静岡県,A級2班,３／４車身,12.2,マーク,,,3,3,13259,望月　紀男
20200629,38,9,3,7,27,神奈川県,S級2班,タイヤ差,12.5,,,B,2,1,15353,松坂　侑亮
20200629,38,9,4,9,41,千葉県,A級2班,１　　車輪,11.8,,,,1,2,14083,成清謙二郎
20200629,38,9,5,3,38,千葉県,A級1班,１／８車輪,12.0,,S,,1,1,14710,花田　将司
20200629,38,9,6,5,47,神奈川県,A級2班,１／２車輪,12.0,,,,2,3,13899,山田　和巧
20200629,38,9,7,4,31,静岡県,A級3班,３　　車身,12.8,,,,3,1,15175,桜井　大地
20200629,38,9,8,2,35,神奈川県,A級1班,２　　車身,12.6,,,,2,2,14520,伊藤　彰規
20200629,38,9,9,6,46,千葉県,A級3班,３／４車身,12.2,,,,1,3,14381,吉澤　　賢
20200629,38,10,1,5,36,千葉県,A級1班,,11.8,捲くり,,,3,1,14455,小野　裕次
20200629,38,10,2,7,33,静岡県,S級2班,１　　車輪,12.2,逃げ,,B,1,1,14826,菅原　裕太
20200629,38,10,3,4,43,千葉県,A級1班,３／４車身,11.7,,,,3,3,14456,亀井　久幸
20200629,38,10,4,6,40,千葉県,A級2班,３／４車身,11.9,,,,3,2,14738,櫻川　雅彦
20200629,38,10,5,1,53,静岡県,A級3班,１／４車輪,,,S,,1,2,12514,海野　敦男
20200629,38,10,6,3,46,千葉県,A級1班,１／４車輪,11.6,,,,3,4,13695,岡本　英之
20200629,38,10,7,2,48,神奈川県,A級1班,１／２車輪,,,,,2,1,13469,野村　純宏
20200629,38,10,8,8,46,静岡県,A級2班,１／２車身,,,,,1,3,13423,増田　利明
20200629,38,10,失,9,54,千葉県,A級2班,,,,,,3,5,12431,會田　正一
20200629,47,1,1,5,37,東京都,L級1班,,12.1,捲くり,,B,1,1,14962,石井　貴子
20200629,47,1,1,5,35,千葉県,L級1班,,12.1,捲くり,,B,1,1,15023,石井　貴子
20200629,47,1,2,1,28,三重県,L級1班,３／４車身,11.9,捲くり,,,2,1,15224,太田　美穂
20200629,47,1,3,3,28,愛知県,L級1班,４　　車身,12.5,,,,3,1,15149,中野　　咲
20200629,47,1,4,6,30,長崎県,L級1班,２　　車身,12.3,,,,5,1,15074,島田　優里
20200629,47,1,5,7,28,愛知県,L級1班,１／２車身,12.6,,S,,4,1,15223,中西　叶美
20200629,47,1,6,4,,,,１／８車輪,12.2,,,,6,1,,白井美早子
20200629,47,1,7,2,,,,３　　車身,12.9,,,,7,1,,飯塚　朋子
20200629,47,2,1,4,36,福岡県,L級1班,,12.0,捲くり,,B,1,1,15027,長澤　　彩
20200629,47,2,2,1,,,,４　　車身,12.3,逃げ,,,3,1,,亀川　史華
